C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_13_791.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_13_791.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_13_791.jpg, 0, 1, 0, 30.19003
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_13_913.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_13_913.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_13_913.jpg, 0, 1, 0, 30.19013
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_016.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_016.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_016.jpg, 0, 1, 0, 30.19021
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_127.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_127.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_127.jpg, 0, 1, 0, 30.19072
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_238.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_238.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_238.jpg, 0.05376644, 1, 0, 30.18973
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_355.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_355.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_355.jpg, 0.2920667, 1, 0, 30.1726
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_458.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_458.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_458.jpg, 0.02166925, 1, 0, 30.19018
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_568.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_568.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_568.jpg, 0, 1, 0, 30.18997
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_676.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_676.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_676.jpg, 0, 1, 0, 30.19011
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_782.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_782.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_782.jpg, 0, 1, 0, 30.19106
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_14_885.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_14_885.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_14_885.jpg, 0, 1, 0, 30.19046
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_006.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_006.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_006.jpg, 0.360364, 1, 0, 30.1602
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_115.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_115.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_115.jpg, 0.03111573, 1, 0, 30.19055
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_224.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_224.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_224.jpg, 0, 1, 0, 30.18989
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_329.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_329.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_329.jpg, 0, 1, 0, 30.19023
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_434.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_434.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_434.jpg, 0, 1, 0, 30.19023
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_548.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_548.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_548.jpg, 0.1508034, 1, 0, 30.18391
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_651.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_651.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_651.jpg, 0, 1, 0, 30.1908
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_756.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_756.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_756.jpg, 0, 1, 0, 30.19053
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_870.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_870.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_870.jpg, 0.07867518, 1, 0, 30.18932
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_15_977.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_15_977.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_15_977.jpg, 0.3701042, 1, 0, 30.16074
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_087.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_087.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_087.jpg, 0.07027687, 1, 0, 30.19107
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_187.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_187.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_187.jpg, 0, 1, 0, 30.18971
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_339.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_339.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_339.jpg, 0, 1, 0, 30.19027
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_440.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_440.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_440.jpg, 0.2732982, 1, 0, 30.17417
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_551.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_551.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_551.jpg, 0.380468, 1, 0, 30.1783
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_655.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_655.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_655.jpg, 0.06787522, 1, 0, 30.19156
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_763.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_763.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_763.jpg, 0, 1, 0, 30.18982
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_863.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_863.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_863.jpg, 0, 1, 0, 30.18998
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_16_969.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_16_969.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_16_969.jpg, 0, 1, 0, 30.19042
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_071.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_071.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_071.jpg, 0, 1, 0, 30.19001
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_180.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_180.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_180.jpg, 0, 1, 0, 30.18819
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_288.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_288.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_288.jpg, 0, 1, 0, 30.19041
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_401.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_401.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_401.jpg, 0, 1, 0, 30.18904
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_505.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_505.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_505.jpg, 0.3129854, 1, 0, 30.16861
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_618.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_618.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_618.jpg, 0, 1, 0, 30.18921
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_727.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_727.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_727.jpg, 0, 1, 0, 30.19018
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_837.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_837.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_837.jpg, 0, 1, 0, 30.19023
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_17_941.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_17_941.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_17_941.jpg, 0.1553669, 1, 0, 30.1858
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_044.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_044.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_044.jpg, 0.3459049, 1, 0, 30.16919
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_150.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_150.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_150.jpg, 0, 1, 0, 30.18848
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_261.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_261.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_261.jpg, 0, 1, 0, 30.19006
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_364.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_364.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_364.jpg, 0.03720851, 1, 0, 30.19019
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_467.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_467.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_467.jpg, 0.3835881, 1, 0, 30.16112
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_575.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_575.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_575.jpg, 0.3500925, 1, 0, 30.18333
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_690.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_690.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_690.jpg, 0.002603039, 1, 0, 30.1861
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_802.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_802.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_802.jpg, 0, 1, 0, 30.18999
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_18_904.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_18_904.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_18_904.jpg, 0.3091917, 1, 0, 30.17679
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_005.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_005.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_005.jpg, 0.6149411, 1, 0, 30.13938
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_115.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_115.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_115.jpg, 0.2915252, 1, 0, 30.19227
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_267.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_267.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_267.jpg, 0.1637536, 1, 0, 30.18936
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_386.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_386.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_386.jpg, 0.490128, 1, 0, 30.15889
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_493.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_493.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_493.jpg, 0.1438254, 1, 0, 30.19349
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_622.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_622.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_622.jpg, 0, 1, 0, 30.19031
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_742.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_742.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_742.jpg, 0, 1, 0, 30.18896
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_855.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_855.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_855.jpg, 0, 1, 0, 30.19077
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_19_975.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_19_975.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_19_975.jpg, 0.3602074, 1, 0, 30.16999
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_078.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_078.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_078.jpg, 0.6705422, 1, 0, 30.12808
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_181.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_181.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_181.jpg, 0.9776375, 1, 0, 30.09266
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_296.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_296.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_296.jpg, 0.6338816, 1, 0, 30.18139
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_412.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_412.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_412.jpg, 0.283426, 1, 0, 30.19722
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_531.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_531.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_531.jpg, 0, 1, 0, 30.18718
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_651.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_651.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_651.jpg, 0, 1, 0, 30.18815
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_758.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_758.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_758.jpg, 0, 1, 0, 30.18751
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_859.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_859.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_859.jpg, -0.3004175, 1, 0, 30.16999
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_20_979.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_20_979.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_20_979.jpg, -0.6714736, 1, 0, 30.1304
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_21_109.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_21_109.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_21_109.jpg, -0.2848641, 1, 0, 30.19592
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_21_234.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_21_234.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_21_234.jpg, 0, 1, 0, 30.18918
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_21_364.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_21_364.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_21_364.jpg, 0.3935876, 1, 0, 30.15473
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_21_481.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_21_481.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_21_481.jpg, 0.7466297, 1, 0, 30.10745
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_21_586.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_21_586.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_21_586.jpg, 0.4335545, 1, 0, 30.18693
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_21_689.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_21_689.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_21_689.jpg, 0.1218341, 1, 0, 30.19401
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_21_792.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_21_792.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_21_792.jpg, 0, 1, 0, 30.18835
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_21_904.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_21_904.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_21_904.jpg, 0, 1, 0, 30.19135
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_013.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_013.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_013.jpg, -0.3359928, 1, 0, 30.16479
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_130.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_130.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_130.jpg, 0, 1, 0, 30.18882
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_237.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_237.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_237.jpg, 0, 1, 0, 30.19021
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_348.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_348.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_348.jpg, 0, 1, 0, 30.18961
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_449.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_449.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_449.jpg, 0, 1, 0, 30.19079
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_563.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_563.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_563.jpg, 0, 1, 0, 30.19068
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_678.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_678.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_678.jpg, 0.1244744, 1, 0, 30.18503
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_781.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_781.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_781.jpg, 0.1859091, 1, 0, 30.18756
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_888.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_888.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_888.jpg, 0, 1, 0, 30.19013
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_22_992.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_22_992.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_22_992.jpg, 0, 1, 0, 30.19079
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_23_103.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_23_103.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_23_103.jpg, 0, 1, 0, 30.19061
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_23_208.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_23_208.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_23_208.jpg, 0.09170496, 1, 0, 30.18847
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_23_319.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_23_319.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_23_319.jpg, 0.1194901, 1, 0, 30.18993
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_23_421.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_23_421.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_23_421.jpg, 0, 1, 0, 30.19032
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_23_534.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_23_534.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_23_534.jpg, 0, 1, 0, 30.19081
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_23_688.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_23_688.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_23_688.jpg, 0, 1, 0, 30.19097
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_23_796.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_23_796.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_23_796.jpg, 0, 1, 0, 30.19014
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_23_905.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_23_905.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_23_905.jpg, 0, 1, 0, 30.19027
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_24_020.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_24_020.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_24_020.jpg, 0, 1, 0, 30.19027
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_28_24_132.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_28_24_132.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_28_24_132.jpg, 0, 1, 0, 30.19029
